id,manufacturer,displacement,name
1,0,0,CB1100EX
,0,0,CB1100RS
,0,0,CB1300 SUPER BOLDOR
,0,0,CB1300 SUPER FOUR
,0,0,CRF1100L AfricaTwin
,0,0,GOLDWING GL1800/GL1500
,0,0,HAWK 11
,0,0,NT1100 / DCT
,0,0,REBEL1100 / DCT
,0,0,CB1100
,0,0,CB1100F
,0,0,CB1100R
,0,0,CB1300 SUPER TUORING
,0,0,CBR1100XX Super Blackbird
,0,0,CBX1100
,0,0,CTX1300
,0,0,GOLDWING F6B
,0,0,GOLDWING F6C/Valkrie
,0,0,GOLDWING GL1100
,0,0,GOLDWING GL1200
,0,0,Shadow 1100
,0,0,Shadow AERO
,0,0,ST1100 PAN EUROPEAN
,0,0,ST1300 PAN EUROPEAN
,0,0,STX1300 PAN EUROPEAN
,0,0,Valkrie
,0,0,Valkrie Tourer
,0,0,VF1100C MAGNA V65
,0,0,VFR1200F / DCT
,0,0,VT1300CR
,0,0,VT1300CS
,0,0,VT1300CX
,0,0,VTX
,0,0,VTX1300C
,0,0,VTX1300R
,0,0,VTX1300C
,0,0,VTX1300S
,0,0,X11
,0,0,X4
,0,1,CB1000R
,0,1,CBR1000RR-R FireBlade/SP
,0,1,VFR800F
,0,1,VFR800X Crossrunner
,0,1,CB-F Concept
,0,1,CB1000 SUPER FOUR
,0,1,CB900 HORNET
,0,1,CB900 C
,0,1,CB900 F
,0,1,CBF1000
,0,1,CBR1000F
,0,1,CBR1000RR FireBlade/SP
,0,1,CBR900RR FireBlade
,0,1,CBR929RR FireBlade
,0,1,CBR954RR FireBlade
,0,1,CRF1000L AfricaTwin
,0,1,GOLDWING GL1000
,0,1,PACIFIC COAST /PC800
,0,1,RC213V-S
,0,1,RVT1000R
,0,1,VF1000R
,0,1,VF1000F
,0,1,VFR
,0,1,VFR1000F Fire Storm
,0,1,VTR1000SP-1
,0,1,VTR10000SP-2
,0,1,XL1000V Varadero
,0,2,CB650R
,0,2,CBR600RR
,0,2,CBR650R
,0,2,CRF450R
,0,2,CRF450RX
,0,2,NC750S / DCT
,0,2,REBEL 500
,0,2,X-ADV
,0,2,750 CUSTOM EXCLUSIVE
,0,2,AFRICA TWIN
,0,2,BLACK WIDOW
,0,2,BROS PRODUCT ONE (BROS650)
,0,2,CB450
,0,2,CB450 EXPORT
,0,2,CB450 SENIOR
,0,2,CB4X (Concept Model)
,0,2,CB500F
,0,2,CB500S
,0,2,CB500X
,0,2,CB550 FOUR-K
,0,2,CB600F HORNET
,0,2,CB650
,0,2,CB650 CUSTOM
,0,2,CB650F
,0,2,CB650LC
,0,2,CB750
,0,2,CB750 CUSTOM
,0,2,CB750 FOUR-2
,0,2,CB750 FOUR-K
,0,2,CB750F
,0,2,CB750F INTEGRA
,0,2,CB750K
,0,2,CBF500
,0,2,CBF600
,0,2,CBF600F
,0,2,CBR500R
,0,2,CBR600F
,0,2,CBR600F Sport
,0,2,CBR600F4i
,0,2,CBR650F
,0,2,CBR750 SUPER AERO
,0,2,CBX550F
,0,2,CBX550F INTEGRA
,0,2,CBX650 CUSTOM
,0,2,CBX650ED
,0,2,CBX750F
,0,2,CBX750F BOLDOR
,0,2,CL500
,0,2,CR500R
,0,2,CRF450L
,0,2,CRF450X
,0,2,CTX700/DCT
,0,2,CX500 TURBO
,0,2,CX650 TURBO
,0,2,DN-01
,0,2,DOMINATOR 650 / NX650
,0,2,DREAM CB500FOUR
,0,2,DREAM CB500T
,0,2,DREAM CB550FOUR
,0,2,DREAM CB750FOUR
,0,2,DREAM CL450
,0,2,EARA/CB750A
,0,2,FMX650
,0,2,FORZA750
,0,2,FT500/ASCOT
,0,2,GB500TT
,0,2,HAWK CB450T
,0,2,HORNET 600
,0,2,HORNET S
,0,2,INTEGRA
,0,2,MAGNA
,0,2,MAGNA RS
,0,2,NC700S/DCT
,0,2,NC700X/DCT
,0,2,NIGHT HAWK 450
,0,2,NIGHT HAWK 750
,0,2,NM4-01
,0,2,NM4-02
,0,2,NR
,0,2,NT700V Deauville
,0,2,NV750 CUSTOM
,0,2,RVF/RC45
,0,2,Shadow
,0,2,Shadow 600
,0,2,Shadow 750
,0,2,Shadow Phantom 750
,0,2,Shadow Slasher 750
,0,2,SilverWing GT600
,0,2,SILVERWING600
,0,2,SLR650
,0,2,STEED 600
,0,2,TRANSALP 600V
,0,2,V45 MAGNA
,0,2,VF500F INTERCEPTOR
,0,2,VF750 MAGNA
,0,2,VF750 SABRE
,0,2,VF750 F
,0,2,VFR750F
,0,2,VFR750K
,0,2,VFR750R
,0,2,VT500 ASCOT
,0,2,VT750S
,0,2,WING GL500
,0,2,WING GL500 CUSTOM
,0,2,WING INTESTATE GL700
,0,2,XL500S
,0,2,XL600R
,0,2,XL650V TRANSALP
,0,2,XL700V TRANZALP
,0,2,XLV750R
,0,2,XR600R
,0,2,XR650L
,0,2,XR650R
,0,3,400X
,0,3,CB400 SUPER BOLDOR
,0,3,CB400 SUPER FOUR
,0,3,CBR400R
,0,3,GB350
,0,3,GB350S
,0,3,ADV350
,0,3,BROS PRODUCT TWO (BROS400)
,0,3,CB-1
,0,3,CB-1 TypeⅡ
,0,3,CB300R
,0,3,CB400F
,0,3,CB400FOUR
,0,3,CB400LC
,0,3,CB400SS
,0,3,CBR300R
,0,3,CBR400F
,0,3,CBR400K
,0,3,CBR400RR
,0,3,CBX400 CUSTOM
,0,3,CBX400F
,0,3,CBX400F INTEGRA
,0,3,CJ360T
,0,3,CL360
,0,3,CL400
,0,3,CM400A Hondmatic
,0,3,CM400T
,0,3,CRF300L
,0,3,CRF300RALLY
,0,3,CX CUSTOM
,0,3,CX-EURO
,0,3,Dream CB350
,0,3,Dream CB350 FOUR
,0,3,DREAM CB360T
,0,3,DREAM CB77
,0,3,DREAM CL350
,0,3,DREAM CL77
,0,3,DREAM CP77
,0,3,Dream SL350
,0,3,FORZA300
,0,3,FORZA350
,0,3,FT400
,0,3,GB400TT/Mk2
,0,3,HAWK CB400T
,0,3,HAWKⅡ CB400T
,0,3,HAWK Ⅲ CB400N
,0,3,NS400R
,0,3,NV400 CUSTOM
,0,3,NV400SP
,0,3,NX4 FALCON
,0,3,REBEL 300
,0,3,RTL260F
,0,3,RTL300R
,0,3,RVF/NC35
,0,3,SH300i
,0,3,Shadow 400
,0,3,Shadow Classic 400
,0,3,Shadow Custom 400
,0,3,Shadow Slasher
,0,3,SilverWing GT400
,0,3,SIVERWING400
,0,3,STEED 400
,0,3,SUPER HAWKⅢ
,0,3,TRM260R
,0,3,TRL260
,0,3,TRL260R
,0,3,TRANSALP 400V
,0,3,VF400F
,0,3,VF400F INTEGRA
,0,3,VFR400K
,0,3,VFR400R
,0,3,VRX Roadster
,0,3,VT400S
,0,3,XL400R
,0,3,XR400RMOTARD
,0,3,XR400RMOTARD
,0,3,XRE300
,0,4,ADV150
,0,4,CB250R
,0,4,CBR250RR
,0,4,CRF150R
,0,4,CRF250L/s
,0,4,CRF250R
,0,4,CRF250 RALLY/s
,0,4,CRF250RX
,0,4,FORZA
,0,4,PCX150 / PCX160
,0,4,REBEL 250
,0,4,REBEL 250 S Editon
,0,4,250T LA CUSTOM
,0,4,250T MASTER
,0,4,ADV250
,0,4,ATC185S
,0,4,ATC200
,0,4,AX-1
,0,4,BENLY CB135
,0,4,BIALS TL250
,0,4,C71
,0,4,CB HORNET 160R
,0,4,CB150F
,0,4,CB150R
,0,4,CB160
,0,4,CB175
,0,4,CB190R
,0,4,CB190SS
,0,4,CB190X
,0,4,CB200X
,0,4,CB223S
,0,4,CB250
,0,4,CB250F
,0,4,CB250RS/-z
,0,4,CB95
,0,4,CBF150
,0,4,CBF150SF
,0,4,CBF190R
,0,4,CBF190X
,0,4,CBF250
,0,4,CBR150R
,0,4,CBR250FOUR
,0,4,CBR250R
,0,4,CBX250RS
,0,4,CBX250S
,0,4,CD250
,0,4,CG150 TITAN
,0,4,CJ250T
,0,4,CL175
,0,4,Click150i
,0,4,CM250T
,0,4,CR250R
,0,4,CRE250
,0,4,CRF150F
,0,4,CRF230F
,0,4,CRF250F
,0,4,CRF250M
,0,4,CRF250X
,0,4,CRM250R
,0,4,CRM250AR
,0,4,CS250s
,0,4,CS72
,0,4,CTX200
,0,4,DREAM C70
,0,4,DREAM C72
,0,4,DREAM CB250T
,0,4,DREAM CB72
,0,4,DREAM CL250
,0,4,DREAM CM72
,0,4,DREAM CS71
,0,4,DREAM E
,0,4,DREAM SA
,0,4,ELITE 250
,0,4,ELSINORE CR250M
,0,4,ELSINORE MT250
,0,4,ETERNO
,0,4,FAZE
,0,4,FORESIGHT
,0,4,FORZA S
,0,4,FORZA T
,0,4,FORZA X
,0,4,FORZA Z
,0,4,FREEWAY
,0,4,FTR250
,0,4,FUSION
,0,4,FUSION SE
,0,4,FUSION Type X
,0,4,GB250 CLUBMAN
,0,4,HAWK CB250N
,0,4,HAWK CB250T
,0,4,HORNET2.0
,0,4,JADE/S
,0,4,JUNO K
,0,4,KARIZMA
,0,4,MTX200R
,0,4,MVX250F
,0,4,NIGHTHAWK 250
,0,4,NS250F
,0,4,NS250R
,0,4,NSF250R
,0,4,NSR150
,0,4,NSR250R /SP /SE
,0,4,PHANTOM 150
,0,4,PHANTOM 200
,0,4,PS250
,0,4,REBEL
,0,4,RR150
,0,4,RS200
,0,4,RS250R
,0,4,RTL250
,0,4,RTL250R
,0,4,RTL250S
,0,4,SH150i
,0,4,SL175
,0,4,SL230
,0,4,SL250
,0,4,SONIC150R
,0,4,SPACY250 FREEWAY
,0,4,Supra GTR150
,0,4,TL200R
,0,4,TLM200R
,0,4,TLM220R
,0,4,TLM240R
,0,4,TLM250R
,0,4,TRL200
,0,4,TRL220R
,0,4,TRL250R
,0,4,UNICORN
,0,4,V-TWIN MAGNA
,0,4,VARIO 150
,0,4,VT250 SPADA
,0,4,VT250F
,0,4,VT250 INTEGRA
,0,4,VT250Z
,0,4,VTR-F
,0,4,VTZ250
,0,4,X-blade
,0,4,XELVIS
,0,4,XL DEGREE
,0,4,XL200R
,0,4,XL230
,0,4,XL250
,0,4,XL250R
,0,4,XL250S
,0,4,XLR250R
,0,4,XLR250 BAJA
,0,4,XLR200R
,0,4,XR150L
,0,4,XR200R
,0,4,XR230
,0,4,XER230MOTARD
,0,4,XR250
,0,4,XR250 BAJA
,0,4,XR250 TORNADO
,0,4,XR250MOTARD
,0,4,XR250R
,0,4,XRE190
,0,5,BENLY 110/PRO
,0,5,CB125R
,0,5,CRF110F
,0,5,CRF125F
,0,5,CrossCub110
,0,5,Ct125 HUNTER Cub
,0,5,DAX125
,0,5,Dio 110
,0,5,GROM
,0,5,LEAD 125
,0,5,MONKEY 125
,0,5,PCX
,0,5,PCX ELECTRIC
,0,5,PCX HYBRID
,0,5,Super Cub 110
,0,5,Super Cub C125
,0,5,Ace CB125
,0,5,Ace 110
,0,5,Activa125
,0,5,Activa
,0,5,AIR BLADE
,0,5,AIR BLADE 125
,0,5,Ape100
,0,5,ATC110
,0,5,ATC125M
,0,5,ATC70
,0,5,BEAT 110R
,0,5,BEEX100
,0,5,BENLY 90S
,0,5,BENLY C90
,0,5,BENLY CB125
,0,5,BENLY CB90
,0,5,BENLY CB92
,0,5,BENLY CD125
,0,5,BENLY CL65
,0,5,BENLY CL70
,0,5,BENLY CL90
,0,5,BENLY CM125T
,0,5,BENLY CS125
,0,5,BENLY CS90
,0,5,BENLY CS92
,0,5,BENLY JC
,0,5,BENLY SL125s
,0,5,BENLY SL90
,0,5,BIALS TL125
,0,5,BLOAD 90
,0,5,CABINA 90
,0,5,CB MAN125
,0,5,CB125 Shine
,0,5,CB125F
,0,5,CB125M
,0,5,CB125T
,0,5,CB125X
,0,5,CBF125
,0,5,CBF125R
,0,5,CBR125R
,0,5,CBR125RR
,0,5,CBX125 CUSTOM
,0,5,CBX125F
,0,5,CD110
,0,5,CG110
,0,5,CG125
,0,5,CGL125
,0,5,CHALY 70
,0,5,CLICK 110
,0,5,CLICK 125i
,0,5,CLIQ
,0,5,CR125R
,0,5,CR80R
,0,5,CR85R
,0,5,CR93
,0,5,CRE125
,0,5,CRF100F
,0,5,CRF70F
,0,5,CRF80F
,0,5,CRM80
,0,5,CT110 HUNTER Cub
,0,5,CT90 HUNTER Cub
,0,5,Cub100EX
,0,5,DASH 125RS
,0,5,DAX70
,0,5,Dio 100
,0,5,Dio 125
,0,5,DREAM 100
,0,5,DREAM 110
,0,5,DREAM 125
,0,5,ELSINORE CR125M
,0,5,ELSINORE MT125
,0,5,FORESIGHT 125
,0,5,FORZA 125
,0,5,FUMA 125
,0,5,GENIO
,0,5,GRAZIA
,0,5,HUNTER Cub 55
,0,5,Hunter Cun C105H
,0,5,icon
,0,5,JOKER 90
,0,5,JUNO M
,0,5,LEAD 100
,0,5,LEAD 80 DELUXE
,0,5,LEAD 80SS
,0,5,LEAD 90
,0,5,LEAD EX
,0,5,Livo110
,0,5,LY125Fi
,0,5,LS125R
,0,5,MBX80 INTEGRA
,0,5,MCR125
,0,5,MD90
,0,5,DAX90
,0,5,Mojet 125
,0,5,MOOVE
,0,5,MTX125R
,0,5,MTX80R
,0,5,NAVI
,0,5,NICE 125
,0,5,NS125R
,0,5,NSC110
,0,5,NSF100
,0,5,NSR125F
,0,5,NSR125R
,0,5,NSR75
,0,5,NSR80
,0,5,NX125
,0,5,Press Cub 90
,0,5,REBEL 125
,0,5,RS125R
,0,5,RX125
,0,5,S90
,0,5,Scoopy 110i
,0,5,SCR110
,0,5,SH125i
,0,5,Shadow 125
,0,5,SL70
,0,5,SONIC 125
,0,5,SONIC 125RS
,0,5,SPACY 100
,0,5,SPACY 125
,0,5,SPACY 80
,0,5,SPRENDOUR
,0,5,STREAM 125
,0,5,Super  Cub 100
,0,5,Super  Cub 110 MD
,0,5,Super Cub 70
,0,5,Super Cub 90
,0,5,Super Cub C105
,0,5,Super Cub C65
,0,5,Super Cub typeX
,0,5,Super Dream
,0,5,TARANIS 110
,0,5,TENA 110
,0,5,TL 125
,0,5,VARADERO 125
,0,5,VARIO 125
,0,5,VISION 110
,0,5,WAVE 100
,0,5,WAVE 100
,0,5,WAVE 100s
,0,5,WAVE 100X
,0,5,WAVE 100Z
,0,5,WAVE 110
,0,5,WAVE 110S
,0,5,WAVE 125
,0,5,WAVE 125R
,0,5,WAVE 125S
,0,5,WAVE 125X
,0,5,XL125
,0,5,XL125R
,0,5,Xl125S
,0,5,XL80S
,0,5,XLR125R
,0,5,XLR80R
,0,5,XR100MOTARD
,0,5,XR100R
,0,5,XR125L
,0,5,XR70R
,0,5,XR75
,0,5,XR80
,0,5,XR80R
,0,5,XRM110
,0,5,ZOOMER-X
,0,6,BENLY 50
,0,6,CRF50F
,0,6,CrossCub 50
,0,6,Dunk
,0,6,Giorno
,0,6,GYRO e:
,0,6,GYRO CANOPY
,0,6,GYRO CANOPY e:
,0,6,GYRO X
,0,6,Super Cub 50
,0,6,TACT
,0,6,Ape50
,0,6,BEAT
,0,6,BENLY 50s
,0,6,BENLY CB50
,0,6,BENLY CD50
,0,6,BENLY CL50
,0,6,BENLY TL50
,0,6,Bite
,0,6,BROAD 50
,0,6,C310
,0,6,C320
,0,6,CABINA 50
,0,6,Caren NX50
,0,6,Caren S
,0,6,CB50S
,0,6,CHALET
,0,6,CHALY 50
,0,6,CR110 Cub Racing
,0,6,CREA SCOOPY
,0,6,CRM50
,0,6,CUBRA%0
,0,6,DAX50
,0,6,Dio
,0,6,Dio Cesta
,0,6,Dio Fit
,0,6,Dio SR
,0,6,DJ 1
,0,6,DJ 1R
,0,6,DJ 1RR
,0,6,DREAM 50
,0,6,DREAM 50R
,0,6,EV-neo
,0,6,EVE
,0,6,EVE PAX
,0,6,EVE SMILE
,0,6,EXPRESS
,0,6,FLEX50
,0,6,FLUSH/S
,0,6,giorcub
,0,6,Giorno Crea
,0,6,GORILLA
,0,6,GYRP UP
,0,6,HOLIDAY
,0,6,HUMMING
,0,6,JAZZ
,0,6,JOKER  50
,0,6,JOY
,0,6,JULIO
,0,6,JUST
,0,6,LEAD 50 DELUXE
,0,6,LEAD 50S
,0,6,LEAD SS
,0,6,LEAD R
,0,6,Little Cub
,0,6,Live Dio
,0,6,Live Dio J
,0,6,Live Dio S
,0,6,Live Dio SR
,0,6,Live Dio ST
,0,6,Live Dio ZX
,0,6,MAGNA FIFTY
,0,6,MB50
,0,6,MBX50
,0,6,MBX50F
,0,6,MCX50
,0,6,MD50
,0,6,MONKEY
,0,6,Monkey BAJA
,0,6,Monkey R
,0,6,Monkey RT
,0,6,MOTOCOMPO
,0,6,MotoPIT
,0,6,MOTRA
,0,6,MR50
,0,6,MR50 ELSINORE
,0,6,MT50
,0,6,MTX50
,0,6,MTX50R
,0,6,MAUTY DAX CY50
,0,6,MOVIO
,0,6,NS-1
,0,6,NS50F AERO
,0,6,NS50R
,0,6,NSC50R
,0,6,NSR Mini
,0,6,NSR50
,0,6,PAL
,0,6,PAL HOLIDAY
,0,6,PALADIAN
,0,6,PALFLEY
,0,6,PALFLEY G
,0,6,PAX CLUB
,0,6,PEOPLE
,0,6,Port Cub C240
,0,6,Port Cub 50
,0,6,QA50
,0,6,QR50
,0,6,RACOON
,0,6,ROADFOX
,0,6,ROADPAL
,0,6,ROADPAL E
,0,6,ROADPAL L
,0,6,ROADPAL S
,0,6,RTL50
,0,6,RUNAWAY
,0,6,SFX50
,0,6,Shadow 50
,0,6,SKY
,0,6,Smart Dio Z4
,0,6,Solo
,0,6,SPACY 50
,0,6,SPORT Cub C110
,0,6,SPORT Cub C110S
,0,6,SPORT Cub C111
,0,6,SPORT Cub C115
,0,6,SPORT Cub CS50
,0,6,SQUASH
,0,6,SS50
,0,6,STREAM
,0,6,Super Cub C100
,0,6,Super Cub C102
,0,6,Super Dio
,0,6,Super Dio SR
,0,6,Super Dio ZX
,0,6,SUPER TACT
,0,6,TACT Courreges
,0,6,TACT FULLMARK
,0,6,TACT IVY
,0,6,TACT S
,0,6,TACT Stand Up
,0,6,TACTY
,0,6,TLM50
,0,6,TLR50
,0,6,TODAY
,0,6,TOPIC
,0,6,VARIE
,0,6,VIA
,0,6,VOCAL
,0,6,XL50S
,0,6,XR50R
,0,6,Z50R
,0,6,ZOOK
,0,6,ZOOMER
,1,0,FJR1300
,1,0,BT1100 BULLDOG
,1,0,DragStar 1100
,1,0,DragStar Classic 1100
,1,0,FJ1100
,1,0,FJ1200
,1,0,MT-01/S
,1,0,ROYALSTAR
,1,0,ROYALSTAR TOUR CLASSIC
,1,0,ROYALSTAR Venture
,1,0,Star Eluder
,1,0,Star Venture
,1,0,V Star 1100 Classic
,1,0,V star 1100 Silverado
,1,0,VENTURE ROYAL
,1,0,VMAX
,1,0,XJR1200
,1,0,XJR1200R
,1,0,XJR1300
,1,0,XJR1300L
,1,0,XJR1300C
,1,0,XS1100LG
,1,0,XS1100S
,1,0,XS1100
,1,0,XT1200Z Super Tenere
,1,0,XT1200ZE Super Tenere
,1,0,XT1200ZE Super Tenere Raid Editon
,1,0,XV1100 Virago
,1,0,XV1600 Midnight Star
,1,0,XV1600 Road Star
,1,0,XV1600 Road Star Silverado
,1,0,XV1600 Wild Star
,1,0,XV1700 Road Star Silverado
,1,0,XV1700 Road Star Midnight Silverado
,1,0,XV1900 Stratoliner
,1,0,XV1900A MidnightStar/Roadliner
,1,0,XV1900CFD/Stratoliner Deluxe
,1,0,XV1900CU/Raider
,1,0,XV1900S Roadliner S
,1,0,XVS1300A MidnightStar/V-Star1300
,1,0,XVS1300ACED MidnightStar
,1,0,XVS1300CA/Stryker
,1,0,XVS1300CU/XVS1300 Curstom
,1,1,BOLT R-SPEC/XV950R
,1,1,MT-09/SP
,1,1,MT-10/SP
,1,1,NIKEN
,1,1,NIKEN GT
,1,1,TRACER9/GT
,1,1,XSR900
,1,1,YZF-R1
,1,1,YZF-R1M
,1,1,BOLT C-SPEC
,1,1,BOLT/XV950
,1,1,FAZER 8
,1,1,FZ1 FAZER
,1,1,FZ8
,1,1,FZR1000
,1,1,GTS1000/A
,1,1,MT-09 Sport Tracker
,1,1,MT-09 Street Rally
,1,1,MT=10 Tourer Edition
,1,1,SCR950
,1,1,TDM850
,1,1,TDM900
,1,1,TRX850
,1,1,XJ900
,1,1,XJ900R
,1,1,XJ900S Diversion
,1,1,XS850
,1,1,XSR900 AVARTH
,1,1,XV1000TR1
,1,1,XV950
,1,1,XVS950A
,1,1,YZF1000R Thunder Ace
,1,2,MT-07
,1,2,Tenere700
,1,2,TMAX560
,1,2,XSR700
,1,2,YZ450F
,1,2,YZ450FX
,1,2,YZF-R7
,1,2,Diversion 600
,1,2,DragStar 650
,1,2,DragStar Classic 650
,1,2,DT600
,1,2,FZ6 Fazer S2
,1,2,FZ6-N
,1,2,FZ600
,1,2,FZ6R
,1,2,FZ750
,1,2,FZR600
,1,2,FZR600R
,1,2,FZR750R
,1,2,FZS600 FAZER
,1,2,FZS600SP
,1,2,FZX750
,1,2,GX500
,1,2,GX750
,1,2,MT-03 (660cc)
,1,2,MT-07 MOTO CAGE
,1,2,RZV500R
,1,2,SR500
,1,2,SRX600
,1,2,SZR660
,1,2,Tenere700 Rally Edition
,1,2,Tenere700 World Raid
,1,2,TMAX
,1,2,TMAX530
,1,2,Tracer7
,1,2,TT500
,1,2,TT600E
,1,2,TT600R
,1,2,TT600RE
,1,2,TT600S
,1,2,TX500
,1,2,TX650
,1,2,TX750
,1,2,TZ500
,1,2,V Star650
,1,2,WR450F
,1,2,XJ550
,1,2,XJ6
,1,2,XJ6 Diversion
,1,2,XJ6 Diversion F
,1,2,XJ600
,1,2,XJ650
,1,2,XJ650 Seca
,1,2,XJ650 Special
,1,2,XJ650 Turbo
,1,2,XJ6N
,1,2,XJ750
,1,2,Xj750E
,1,2,XJ750J
,1,2,XS-1
,1,2,XS650 Special
,1,2,XS650E
,1,2,XS750 Special
,1,2,XS750 
,1,2,XSR700 Xtribute
,1,2,XT500
,1,2,XT600
,1,2,XT600 Tenere
,1,2,XT660R
,1,2,XT660X
,1,2,XT660Z Tenere
,1,2,XTZ660 Tenere
,1,2,XTZ750 Super Tenere
,1,2,XV750 Special
,1,2,XV750 Virago
,1,2,XV750E
,1,2,XZ550
,1,2,XZ550D
,1,2,YX600RADIAN
,1,2,YZ426F
,1,2,YZF-R6
,1,2,YZF600R Thunder Cat
,1,2,YZF750R
,1,2,YZF750SP
,1,3,MT-03
,1,3,SR400
,1,3,TRICITY300
,1,3,YZF-R3
,1,3,305M2
,1,3,305YM1
,1,3,350R1
,1,3,350R2
,1,3,350R3
,1,3,Artesia
,1,3,Diversion 400
,1,3,DragStar 400
,1,3,DragStar 400 Classic
,1,3,DT360
,1,3,DT400
,1,3,FZ400
,1,3,FZ400N
,1,3,FZ400R
,1,3,FZR400
,1,3,FZR400RR
,1,3,GRAND MAJESTY 400
,1,3,GX400
,1,3,IT400
,1,3,R3C
,1,3,RD350
,1,3,RT1
,1,3,RT360
,1,3,RX350
,1,3,RZ350
,1,3,RZ350R
,1,3,RZ350RR
,1,3,SRX400
,1,3,WR400F
,1,3,XJ400
,1,3,XJ400 Special
,1,3,XJ400D
,1,3,XJ400E
,1,3,XJ400Z
,1,3,XJR400
,1,3,XJR400R
,1,3,XMAX 400
,1,3,XMAX 300
,1,3,XS400
,1,3,XS400 SPECIAL
,1,3,XS400L
,1,3,XT400
,1,3,XV400 SPECIAL
,1,3,XV400 Virago
,1,3,XZ400
,1,3,XZ400D
,1,3,YE-1
,1,3,YES-1
,1,3,YES-2
,1,3,YM-1
,1,3,YZ400F
,1,4,MAJESTY S
,1,4,MT-25
,1,4,NMAX 155
,1,4,SEROW 250
,1,4,TRICITY 155
,1,4,tricker XG250
,1,4,XMAX250
,1,4,YZ250
,1,4,YZ250F
,1,4,YZ250FX
,1,4,YZF-R25
,1,4,180CS1-E
,1,4,180CS2-E
,1,4,AEROX155
,1,4,AG175
,1,4,AG200
,1,4,BRONCO
,1,4,BW200
,1,4,CT-1
,1,4,CT-2
,1,4,CYGNUS 150 GT
,1,4,CYGNUS 150 SR
,1,4,CYGNUS 150 X
,1,4,CYGNUS 180
,1,4,CZ150
,1,4,CZ150R
,1,4,DragStar 250
,1,4,DS5-E
,1,4,DS6
,1,4,DT1
,1,4,DT175
,1,4,DT200WR
,1,4,DT230 LANZA
,1,4,DT250
,1,4,DY250WR
,1,4,DX250
,1,4,EXCITER 150
,1,4,FAZER25
,1,4,FZ-FI
,1,4,FZS25
,1,4,GRAND MAJESTY 250
,1,4,GTR150
,1,4,GX250
,1,4,IT175
,1,4,IT200
,1,4,IT250
,1,4,M-SLAZ 150
,1,4,MAJESTY 150
,1,4,MAJESTY C
,1,4,MAJESTY SV
,1,4,MAXAM
